2018.12.18 16:07,43,whgg****,221.157.***.156,2,3,"누굴 원망할수 있는것도 아니고,

화남, 체념, 우울 복합적인 감정입니다.

삼전이 저러고 있으니 희망이 더 사라지는군요.

도대체 배당을 몇번 타라는건지.....",
2018.12.14 21:55,954,sp00****,210.123.***.85,9,7,"차트공부 좀 해본 분들은
년봉 또는 월봉이 꺽이는 걸 목도하고
삼성생명이 ""맛이 갔다""는 걸 압니다.

작년 이맘 때 였나요?
월봉 차트상 느닷없이
무식하게 커다란 장대음봉 출현.
12만원 무너지면서
강력한 지지선을 강력하게 붕괴.
월봉상 명징한 초장기 매도신호 발생.

아, 뉴스에는 주식정보가 전혀 없지만,
뭔지 모르지만 뭔가 심상치가 않구나!
11만원~12만원대에 팔 기회 많이 주었으니
즉각 익절 또는 손절 단행,
주식시장 뜨고
느긋하게 추이를 관망하겠죠.

이렇게 망가진 차트를 찾기 힘들어요.

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

(추가글 1)

간밤에
유럽증시, 미국증시.
글로벌 경기침체에 일제히 대폭락 마감.
특히 10년 간 ""대세상승""을 만끽하며
유일하게 버티던 다우존스도
차트가 와르르 망가지는 중.
즉 ""대세하락"" 초입 단계 진입.

뭐, 삼성생명이랑 직접 상관없지만요,
그냥 단순 참고하세요.
삼성생명은 코스피지수가 폭락해도
오르고 폭등해도 내리는,
즉 혼자서 노는 종목이죠.

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
(추가글 2)

날고긴다는 증권사 펀드매니저들.

사표 내고 전업투자가 전업 후
대부분 원금 80%,손실, 깡통계좌 속출.
100억원 날린 프로개미도 있다는...

<머니투데이>에 기사로 난 내용인데요,
네이버 검색창에 '퇴직금 날리고 친정 기웃거리는 펀드매니저들' 찾아서 읽어보시길.
뭐, 이런 건 작문성, 즉 거짓기사 아닙니다.

ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
(추가글 3)

차트의 비밀.

차트는 당연히 후행성 지표죠.
그래서 차트를 우습게 아는 분들 많은데요,
차트 속엔 모든 정보가 숨겨져 있습니다.
비밀을 누가 가르쳐주는 것도 아니고요,
아는 사람도 극히 드물죠.

0.0001%나 알려나?
차트공부, 즉 기술적분석은 과거를 통해
불가해한 미래를 예측하는 작업인데요.

결국 본인이 밤잠설치며
각고의 노력으로 아는 거고요.

실적, 업황, 주당 순자산가치 등
기본 분석은 10분만 투자하면 누구나
손쉽게 알 수 있지만요,
그런데 이러한 기본 분석도
후행성 지표인 건 마찬가지고요.

기술적 분석, 즉 차트 해석 작업은
수십 년 걸리나?
평생 모를 수도 있고요.","['정말 분석 잘한다 ㅋㅋ 하지만 이 아줌마는 한번사면 1-2년은 기본이고 4-5년도 가지고 있습니다 손해보곤 안팔아\n올라갈때 까지 기달려요 6천 정도 아파트 샀다고 생각해요 ㅋ', '삼성새명 8만웬대 현재구간은 월봉이든 주봉이든 일봉이든 매수신호 발생 없습니다', '제가 매매신호 말씀드리는 건 증시격언 아시죠?\n무릎에 사서 어깨에 팔라 . 너무 최저가 노려 사지 말고 너무 최고가에 팔려 하지 마세요. 차트 매매 신호는 좀 느리게 켜집니다. 후행성이니까요.', '아, 년봉이요? 상장한지 9년밖에 안 되므로 총 9개인데요, 2018년도엔 무지막지한 장대음봉 한 개 떴네요.년초가 최고가 연말이 최저가라는 의미죠.뭐.', '일찌감치 몰빵으로 들어가 맘고생 그만하시고요.\n장기든 단기든 매수든 매도든 타이밍을 잘 잡으세요. 매도신호인데 사고, 매수신호인데 팔지 마시고요. 그게 전형적인 엇박자 매매. 그러면 결국 주식투자 실패합니다.', '뭐 다들 아시겠지만, 주식은 장기투자든 단기투자든 가격을 사는 게 아니라 ""때""를 사는 게임이죠. 흔히 주식은 타이밍의 예술이라고들 하잖아요.', '즉 지금은 보초병 한 두 주만 사서 관찰하고요.\n87000원대 안착하면 일봉 매수신호발생하므로 그때 더 비싸게 주고 사는 게 훨씬 안전하죠', '일단 단기적으론 금요일 고점인 86200원을 상향 돌파하고나서 87000대 안착하는 걸 보고 들어갈 자리로 보입니다.', '일봉 차트 분석상 81800원에서 장대양봉 발생.\n목요일과 금요일에 피뢰침 도지 탄생.반발 매수세가 강하나 물린 분들도 엄청나 손절, 본전 매도세가 느껴집니다. 일봉 주봉 월봉 공통점은 매수신호가 아직 없다는 겁니다', '일봉은 캔들 하나가 하루 매매결과를 표시하죠?\n9만 3천원대에서 명징한 매도신호 발생. 야금야금 오르락 내리락 치열한 힘겨루기하더니 장대음봉 연달아 발생했네요. 매도세력 승리로 귀결.', '삼성생명은 이미 오래 전에 월봉, 주봉 즉 중단기 명징한 매도신호 발생하고나서 지금도 진행 중인 상태고요. 주봉 월봉 매수든 매도든 매매신호 발생은 캔들 하나에 7일 30일 매매결과를 나타내는 특성상 시간이 많이 걸립니다.', '동성제약도 4만원대에서 매도신호 포착하고는 제발 매도하시라고 탕부. 현재 2만원. 결과적으로 맞았네요. 당시엔 10만원 간다는 글이 게시판에 봇물을 이뤘죠.', '사상 최대 실적, 삼성전자 하이닉스도 연중 최저가 갱신 중. 삼전 4만8천원대부터 경고글 틈틈히 게시. 어설픈 지식으로 개미재산 보호했으므로 보람을 느낍니다. 그럼 됐죠, 뭐.', '저도 차트의 비밀을 풀고자 참 오랜기간 원형탈모겪고 눈 버리며 정성을 다해 온갖 노력했지만,\n알다가도 모를 영역. 후우~', '결과적으론 12만원대 익절이든 손절이든 매도후\n주식접은 분들이 고수라는 거 인정합니다', '프로개미들도 100억 날리는 끔칙한 개미지옥.', '아, 그건요, 고교동창애가 산 주식이라서. 저도 하수에요. 고수가 어디 있다고. 다 하수죠', '그렇게 잘 아는분이\n하수만 들어디간다는 삼성생명 을 기웃거리거나\n물리셨으까 ...', '한샘 차트는 어떻게 설명할건가요\n오직 본인 알아서 판단해야죠', '챠트는 주가가 고점인지, 저점인지, 저항대만 참고할뿐,\n과거에 대한 해석만 가능하므로\n미래 예상은 불가능하고 안맞아요. 챠트 그렇게 해석해서 주식매매하면 무조건 고점에서만 사야함', '앞으로 우상향 폭등각 차트네~', '차트 얘기하는 놈 치고 망하지 않은 놈 없다..ㅎㅎ 다 거덜난 놈들.ㅎㅎㅎ', '아직도 차트 보고']"
2018.12.14 16:45,834,zldz****,223.38.***.123,4,6,"http://m.ebn.co.kr/news/view/965450/?pcv=0

이런건 왜 공시로 안보여주나
지들끼리 다 해먹자 이건가",[]
2018.12.14 15:54,768,hesu****,117.111.***.103,6,5,"기관들 속을 모르겠다..
연준이가 2019년 금리 2번 올린다고는 하는데~

그리고..거니형 아주 정정하시덴다.
일본 애니메이션 원피스 애청자이심..
원피스라고 들으면 옷이 생각나는 게 아니라 일본애니라는 말이 먼저 생각나고, 그 다음 거니형이 생각난다...

참고로 저 40대 아줌마임...ㅜㅜ",[]
2018.12.14 15:13,1080,jins****,223.62.***.168,4,11,"잘 부탁 해요

단기 3개월 적금으로 생각해서 입성

은행 이자보다 높으면 성공인데~

어찌 될지는 모르죠??

3개월후 결과 올릴께요

3개월후 뵙요

안넝","['감사합니다!! 모두 성투되시길~~^^', '환영~ 근데 비관적인 양반들이 뭐이리 많아?', 'ㅋㅋ 3년뒤에 저랑 13마넌에 팔아요 3개월 해봐요 79000원 일듯 ㅋ', '원금손실 ㅋ']"
2018.12.14 14:42,1088,mun2****,121.147.***.43,14,12,"오전에 올린 글입니다만,
주가가 떨어지기만을 바라는 어이없는 글들이 많아 많은 분들이 보시고
삼성생명 주식의 발전비전을 바라시자는 의미로 글을 자주 다시 올리겠습니다..
많은 실질적인 주주님들의 응원을 당부드립니다...
------------------------------------------------------------------------

삼성생명의 경우 생명보험업이 인구구조나
여러 측면에서 발전 가능성은 떨어질 수 있지만,
현재 보유한 총자산이나 관계사 보유지분,
특히 당장은 어렵게 됐지만, 향후 금융지주사 발전등..
여러측면에서 2017. 11월 138,500원이던 주가가
2018. 12.11일 82,300원까지 하락하는 이유가 뭘까요?


- 이건희회장님 삼성생명 보유주식 : 41,519,180주 (20.76%)

- 2017. 11. 3 주가 138,500원 보유주총액 : 5조 7,504억
..........................................상속세 (50%) : 2조 8,752억

- 2018. 12. 11 주가 82,300원 (-56,200원)
............................................ 보유주총액 : 3조 4,170억
..........................................상속세 (50%) : 1조 7,085억
------------------------------------------------------
1년간 상속세 감소예상액 : 1조 1,667억원


삼성생명의 경우 생명보험업이 인구구조나 여러 측면에서 발전 가능성은 떨어질 수 있지만,
현재 보유한 총자산이나 관계사 보유지분, 특히 당장은 어렵게 됐지만,
향후 금융지주사 발전등 여러측면에서 2017. 11월 138,500원이던 주가가
2018. 12.11일 82,300원 까지 하락하는 이유가 뭘까요?

우리나라의 상속세법과 관련, 과표가 30억 이상일 경우 세금은 50%에 해당합니다..
이건희 회장님의 삼성생명 조유주식은 41,519,180주 (20.76%)로 해당되어
주당 138,500원이던 2017년의 경우 세금은 2조 8,752억원으로
보유자산으로 충당이 쉽지는 않겠죠..
현재 금액인 82,300원으로 상계한다면 상속세금은 1조 7,085억으로
1년만에 1조 1,667억원의 상속세금을 줄어드네요..

1년동안 주가를 하향관리 했던것은 아니겠지만, 아주 큰 금액이 절감된 것으로 보여집니다..
이런 글을 올리는 의미가 있겠습니까만..
2%밖에 안된다는 개미주주지만, 믿고 기다려보자는 의미입니다..
그 어떤 주식보다도 시간이 답인 종목으로 생각됩니다..

힘나는 좋은 글 많이 올려주시기 바랍니다..","['그러니 삼성 욕먹는 도둑놈들지 없는 주식도 매도 하는 기업 삼물 삼바 삼정 삼전 모던것이 욕먹는다', '10년만 갖고 있어봐~~ 5배는 간다~~', '우리나라 최고의 자산주이고, 아무리 어떤 세력이 주가를 누른다 해도 민초와 같아 주가는 결국 제 가치를 찾아간다는 사실. 연단위로 배당4-5번만 받아 먹으면 상황 정리 끝.', '맘에 드는 주주한분 발견 ~', '감사합니다 진정한 팩트!!! ^^']"
2018.12.14 15:48,349,hjj9****,223.62.***.107,1,2,"쫄구있내 ~~

1월말 11만원대 구경혀라~",[]
2018.12.14 14:02,292,snch****,175.210.***.105,2,3,윗꼬리장대음봉이라고방금이야기하던데!,[]
2018.12.14 13:34,400,snch****,175.210.***.105,0,0,"꼬리같은소리하고있네,
가서깨꼬리나찾아봐라?",[]
2018.12.14 12:39,607,zldz****,120.142.***.75,16,7,"문재인 탄핵 가즈아 ㄱㅅㄲㅇ

공감


문재인 짱 수령님
비공감","['ㅋㅋㅋ 공감 눌러주니 좋지요? 제가 할배 기분 좋으라고 공감 눌러줬어요^^', '너는 닭대가리랑 쥐만좋냐?ㅋㅋㅋㅋ']"
2018.12.14 13:39,199,snch****,175.210.***.105,3,7,"문재인정부니까이정도지,
박근혜정부였다면벌써금융위기가와서삼생5~6천원까지폭락해있을꺼다,
고맙게생각하고수구꼴통같은소리하지않도록,
Ok!",['응 아니야 삼생 개잘나가서 지금쯤 32%수익중 아마 상속세 면제 됬을지도 ㅋ']
2018.12.14 12:37,339,snch****,39.7.***.219,2,1,선천저구제불능성자아도착합병증에걸린건가?,[]
2018.12.14 12:19,379,naco****,112.170.***.13,5,1,투자는 스스로 판단해서 하시길!,['근데 언제까지 기다려야 갑니까?^^\n믿고 기다리라면서요?\n추세 전환 하는 거만 기대하고 있는데..']
2018.12.14 11:42,250,libe****,122.40.***.149,4,1,자본주의왜곡.대국민대국가사기!,[]
2018.12.14 11:24,542,naco****,110.70.***.232,3,1,속을 알수없는 종목!,"['인터넷에 자전거래 검색하시면 쉽게 설명되어있습니다.\n자전거래라는게 좋은방법으로 쓰여지는것은 아닌듯 합니다.', '제가 몰라서 그러는데요, 자전거래는 어떻게 분석 판단하는지 모르겠어요. 알려주십시오.']"
2018.12.14 11:23,501,neom****,39.7.***.202,0,0,"그래서 올려서 파는 것 뿐
모니터링 완료.(댓글 도움 종료함.)",[]
2018.12.14 09:57,380,jjd1****,125.180.***.56,5,2,"삼성를 거느릴려고 하는넘이 고작 상속세 16억내고 먹겠다는넘이 제정신이냐
너 하나땜에 나라가 혼란스럽고 선량한 개미들은 금전적으로 엄청난 손해를 보고있다
엘지처럼 낼것내고 바르게 좀 살아라
감빵까지 갔다온넘이 정신은 못차리네 에휴",['전자제품 전부 lg꺼만 사용중! 존경스럽다 구광모 횡령도 좀하고. 그래라 누구는 서민돈까지 빼먹는데']
2018.12.14 09:31,485,zldz****,120.142.***.75,0,4,"삼성전자는 4프로
전자로 갈아탈까?
근데 전자 주식수가 너무 많아
배당은 4프로인디",[]
2018.12.14 09:13,681,fuul****,110.70.***.120,4,0,그럼 20만 갈듯....,['그럼 1조6000억입니다. ㅋㅋ 번돈 다 배당 주는곳도 있나요']
2018.12.14 09:03,927,bin0****,211.36.***.183,5,3,궁금해서요,"['수익이 나기시작하네요 ㅎㅎ 역시 마니빠지롬들은 물타기가 답인거 같습니다', '구라겠죠 ㅎㅎ 내가 써놓고도 민망하네요 ㅡㅡ!']"
2018.12.14 09:03,457,snch****,39.7.***.219,3,3,"오늘부터폭등한다,
기다리고또기다려라,",[]
2018.12.13 20:56,647,sp00****,210.123.***.85,2,3,"개미 동지님들.
축하드립니다.

부디 초대박 나시길 빕니다.",[]
2018.12.13 19:48,779,fc43****,58.120.***.198,1,3,곧 상하가 멀지 않았다~~~~,[]
2018.12.13 18:29,768,phar****,223.62.***.193,9,8,"결국 시간차이로 공산국가나 사회주의국가로 되더라고.

사람도 년봉 2천만원 인생과 년봉 1억인생의 년간 내는 소득세 세율부터 다른데

삼성그룹 중 삼성전자의 1분기 영업이익만 17조.
매출대비 한 해 기업이 부담하는 법인세도 엄청나다.

즉, 삼성그룹 중 삼성전자 하나만해도 매년 국가에 세금만 수십조를 내는 대표기업 아닌가? 많이 번 만큼 내는 세금도 천문학적.

정의감에 불타는 우리 한국민은 예로부터 공평을 추구하기에 다 못살든가 다 잘살아야지 불공평하게시리 사촌이 자신이 못가진 논을 샀다는 소리만 들어도 배가 살살아파오기에 '사촌이 논을사면 (축하해주기는 커녕) 배가 아프다'는 속담이 있었던 자랑스런 민족 아니던가?

그리고 예로부터 정의와 공평을 추구하기에 남 잘되는 꼴도 못보았다.

1945년 미국이 히로시마와 나가사키에 원폭을 투하하여 일본의 무조건적인 항복으로 어부지리 공짜독립을 이룬 후, 북은 쏘련의 지원하에, 남은 미국의 지원하에 어지러운 나라상황에서도 우리의 자랑스런 정의감에 불타는 민족은 자유민주주의를
표방하는 이승만보다는, 비록 공산주의라도 좋다 민족이 하나될 수만 있다는 김구와 대놓고 공산주의를 표방한 박헌영과 김일성를 지지하여 당시 2500만 국민의 70%이상이 이들 공산주의를 지지하였으니.

세월은 흘러 2018년.

그 때나 현재나 그 자랑스런 정의감에 불타는 국민은 여전히 공산사회주의를 추구하는 정당과 정치인들에게 아낌없는 70% 이상의 지지를 보내고 있는 동시에

그 남다른 정의감으로 재벌의 선두주자인 삼성그룹을 무너뜨리려 오늘도 혈안인데.

이 모든 역사가 대단히 정의로운 민족이기에
가능한 일이다꼬.


근데 그 정의가 도대체 뭐꼬?
상대적 정의인가?
객관적 정의인가?
아니면 절대적 정의인가?
그것도 아니면 각자 꼴리는대로의 정의인가?","['별로 기대 안한다. 인성들이 사회주의를 지향하기에. 풉\n한국인들에게 어울리는 지도자상은 이미 답이 나왔다. 차후\n공산사회주의 국가가 된다면 김일성, 계속 자유 민주주의 체제가 유지된다면 박정희 같은 독재자가 나와서 다스려야 쓰레기같은 국민성을 잠재울 수 있을 것. 반드시 그렇게 될거야. 말로는 안 듣는 민족성. 다 자기 잘난 줄 알기에. 그 수많은 자기마다 나름의 정의를 펴고있으니', '이런식으로 묵인해줘서 만들어진게 현재의 재벌입니다. 북한은 3대세습이지요? 한국은 이제 3대를 지나 4대세습으로 가고 있습니다. 미국이나 일본 유럽에서는 이게 어디 흔한가요? 스티브잡스는 바보라서 자식들한테 안물려 주고 저세상 갔나요??', '아무리 삼성전자 떠들어봤자 대한민국 재벌 중에 하나입니다. 법 위에 평등해야지요. 삼전이 일본이나 미국에 있었으연 이런식으로 분식회계가 가능할까요???? 괜히 선진국, 강대국 되는 줄 아세요?', '기본적으로 잘못을 했으면 댓가를 치러야지..또 공산주의 사회주의 타령이네..하튼 공산주의 엄청 좋아하셔..우리나라야 6.25 전쟁때문에 공산당 컴플렉스가 있지, 공산당이 야당인 나라도 있어요.. 덴마크도 반 공산주의 국가랍니다. 그렇다고 우리가 공산주의를 지향해야 한다는 것은 아니구요..세대가 바뀌어 가는데, 언제까지 그자리 그대로 살런지..답답스럽고 한심합니다. 소통이 안되요.', '누구를위한 나라가 되려고 이러는건지? 답이 보이지않나요?', '멋진글 감사드리며 푹쉬시길바랍니다', '햐 우국지사감이다 팩트다 내가장싫어하는 족속들은 겉다르고속다르다이다 사람이제일무섭더라 특히 정치적으로 입사탕주고 다세금으로 처리하는 적와대', '댓글쓴 miri. 정의(?)로운 한국인 특유의 그 뜨거운 피가 흐르는 듯.', '한심합니다. 사촌이 논을 사면 배가 아프다는 속담을 민족성이라고 못박아버리는 우매함...', '문재인 아웃']"
