0,2018.12.14 18:06,14,1,0,"뭔가 조용히 움직이고 있는듯...

2018년 15만원에 마무리되면 참 좋고

2019년에 25만 갈겁니다

이글은 곧 성지가 될것이요!",,,
78,2018.09.21 10:43,1475,gkdl****,203.226.***.178,1,8,"호재가 터졌다던지, 세력의 힘이라던지
reurl.kr/2C954EFGS 이런식으로의 예 처럼.
기관의 수작이라던지 그런게 있어요
무조건 오른다고 사지말고 왜 오르는지 찾아보세요
들어가서 보세요!!! 꼭이요",['꺼저']
79,2018.09.21 12:55,680,cnsr****,125.177.***.184,3,1,"세력이든 기관이든 주식이 움지이는데는
모두가 이유가 있지요
또 그들이 손대지않고는 주식이란게 가지를 않습니다
쏘시오 그동안 깊은잠에서 깨어나
이제 서서히 기지게 펴는중임니다",[]
80,2018.09.21 10:29,1222,vipl****,61.247.***.221,4,2,"늦잠자고일어났는데 내계좌빨간불이네!
포카리좋아해서 샀는데 감사합니다!",['ㅋㅋㅋ6월에 샀다 맘고생했는데 이제야 본전 언저리 다와가네요ㅠ']
81,2018.09.20 19:48,752,2two****,182.224.***.41,2,3,"글 올리시지 잘알지도 못하면서, 헷갈리게시리",[]
82,2018.09.20 09:27,891,rkgu****,223.62.***.151,2,7,"앞으로 호재가 많습니다.

참고 버티시면 좋은일 있으실겁니다.

목표가 25만 봅니다",[]
83,2018.09.18 23:13,1163,free****,210.2.***.203,2,4,"동아쏘시오홀딩스, 1000억 BW 리픽싱 완료
주가하락으로 행사가액 90%로 하향조정, 최대주주 지분율 희석 이슈 적어

이윤재 기자공개 2018-09-18 07:55:16


동아쏘시오홀딩스가 1년전 재무구조 개선을 위해 발행한 신주인수권부사채(BW) 행사가액이 하향조정됐다. 리픽싱 하한선까지 도달해 추가적인 조정은 없을 예정이다.

17일 금융감독원 전자공시시스템에 따르면 동아쏘시오홀딩스가 발행한 103회차 BW 행사가액이 11만 6000원으로 하향조정됐다. 지난해 3월 발행한지 1년 6개월 만에 두 번째 리픽싱(전환가액 조정)이다.

동아쏘시오홀딩스는 지난해 3월 재무구조 개선을 위해 1000억원어치 BW를 발행했다. 단기차입금(600억원) 상환, 자회사 디엠바이오 유상증자(200억원) 등에 자금을 투입했다. 전사적자원관리시스템(ERP) 구축과 운영자금에도 100억원씩을 사용했다. 2010년 지주회사 분할 전인 동아제약 시절 BW 1000억원어치를 발행한 이후 7년 만에 나선 자금조달이었다.

동아쏘시오홀딩스 BW는 발행 당시 매력적인 투자처로 인기가 높았다. 공모로 진행되면서 채권과 워런트(신주인수권)가 나뉘는 분리형 BW로 발행됐다. 투자자 입장에서는 상장 이후 곧바로 유통시장서 팔아 차익을 노리거나 워런트의 주식 전환 이후를 대비하는 등 자금사정에 맞춰 투자전략 선택이 가능했다.

BW의 최초 신주인수권 행사가격은 12만8500원으로 책정됐다. 쿠폰금리는 0%, 만기까지 보유할 경우 2%의 수익률을 보장했다. BW 채권자들은 3년 후 조기상환 청구가 가능하다. 워런트에는 리픽싱 옵션이 포함됐다. 최대 90%까지 리픽싱되는 구조다.

동아쏘시오홀딩스 주가는 BW 발행 이후 출렁이기 시작했다. 한때 16만원에 달했던 주가는 지난해 10만원 밑으로 급락했다. 주가하락을 반영해 올해 3월과 이달 두차례에 걸쳐 리픽싱이 진행됐다. 사실상 이번 리픽싱으로 동아쏘시오홀딩스 BW에 대한 행사가액 조정은 끝났다. 최대 한도였던 90%까지 행사가액이 조정됐다.

워런트 행사기간은 2022년 2월이 만기로 여유가 많다. 향후 주가가 오르게 되면 투자자들이 워런트를 행사해 보통주를 취득할 것으로 점쳐진다. 아직 워런트 물량이 90% 가량 미행사된 상태다.

전량 행사시 85만 9098주가 신규로 발행된다. 이는 기발행주식수 대비 14%에 달하는 물량이다. 다만 최대주주 지분율 희석은 크지 않을 전망이다. 동아쏘시오그룹 총수인 강정석 회장이 20만 3135주 규모 워런트를 보유 중이기 때문이다.

-----------------------------------------------------------------------

리픽싱이 끝났네요. 고생들 하셨습니다.

물론 그런다고 주가가 오른다는 얘기는 아닙니다.

보자...강정석 회장이 3년형 받았으니까 2021년에 출소하면 (물론 집행유예나 사면 하면 더 빨리 나오겠죠)

그때까지 누르려나. 그렇지는 않겠죠.

어쨌거나 감빵에서 나와서 워런트 행사하면 되겠네요. 싸게 지분 늘리고...

돈 벌기 참 쉽죠?","['좋은정보 감사합니다\n이제 횡보 하다 위로 튀겠네요^^\n목표가 25만 봅니다', '좋은정보 감사합니다']"
84,2018.09.18 12:07,1016,kkyu****,183.102.***.125,1,3,"적극매수하슈
폭발정보대기중
가즈아~~^^♡",['뭔데요? 박카스 대박남?']
85,2018.09.17 15:16,1089,hoss****,211.36.***.116,2,1,이종목 일거래량 7만주이하는 접근안하는게 좋습니다 훗날 다시 오리다,[]
86,2018.09.17 12:36,313,cion****,59.20.***.181,2,1,"여러분들의 국민연금이 새고 있습니다.
아래 청원에 힘을 보태주세요.^^

1. 국민연금 주식대여 금지 청원
https://www1.president.go.kr/petitions/353707

2. 삼성, 엘리엇 소송 관련 청원
https://www1.president.go.kr/petitions/350397

3. 정부는 매국연금을 국민연금으로 되돌려라!
https://www1.president.go.kr/petitions/370356

※ 참조기사
국민연금 주식대여액 1천조원 육박..""공매도 종잣돈 창구""
https://news.v.daum.net/v/20180907070022685?f=m

여러분들께서 자주 이용하시는 커뮤니티나 포털사이트 증권 토론방 게시글에 위 글을 복사해서 댓글로 달아주시면 큰 도움이 됩니다.
여러분들의 힘이 필요합니다.^^",[]
87,2018.09.12 09:58,1105,mart****,110.70.***.79,5,2,가자.. 18만 ㅋ,"['개인 매수 유도 속임수 다 보인다 ㅉㅉ', '목표가 25만 봅니다.\n적금이라고 생각하고 묻어 두세요', '설레발 자제요']"
88,2018.09.10 10:10,1153,sind****,36.39.***.163,3,2,뭐하냐,[]
89,2018.09.10 09:20,755,kimm****,111.118.***.92,2,0,왜이러나....,[]
90,2018.09.08 10:49,892,mari****,175.125.***.118,3,3,바항서 관연쥬,[]
91,2018.09.08 09:17,1024,dlaw****,223.38.***.218,2,4,"동아쏘시오로 투자해 보렵니다.

제 생각에 연말까지 13-14만원은

무난하지 않을까 생각합니다!

성투하세요ㅎ","['연말까지 16만간다에 내손목아지건다\n네이쳐셀에 있어라', '오지마라']"
92,2018.09.07 11:44,848,kkyu****,223.62.***.63,3,1,"이런가격없습니다
대박정보대기중
가즈아~~^^♡",['갈수록 호재 가득하죠...\n저는 계속 담아봅니다ㅎㅎ']
93,2018.09.07 20:02,328,choi****,223.62.***.131,0,1,아저씨좀안나데었음 좋겠네 제수가 ㄷㄹㄴ,['진심 동감ㅡ']
94,2018.09.06 12:14,547,cnsr****,125.177.***.184,0,2,멸치떼 붙어바야 벨볼일 읍는데...,[]
95,2018.09.06 10:05,637,vipl****,61.247.***.221,3,0,타이밍이딱 그꼴이네,['당연하죠']
96,2018.09.06 08:16,951,kkyu****,183.102.***.83,2,2,"계열사 매출급신장
적극매수 하슈
불불기둥",[]
97,2018.09.05 18:01,543,lyjk****,14.41.***.200,3,1,"옆나라 캄보디아까지 품절
대박~~",[]
98,2018.09.04 14:11,978,kkyu****,125.176.***.53,1,3,"대박정보 대기중
적극매수 하슈
불불기둥
가즈아~~^^♡",[]
99,2018.09.04 12:51,586,japo****,211.36.***.250,1,2,초저평가 동아쏘시오 팍팍 쏘시오,[]
0,2018.08.31 17:51,1237,see0****,114.203.***.185,6,1,"청원 동참하기
https://www1.president.go.kr/petitions/353707


상한가 매도운동 척 척 척 쭉~~합시다


매일 12시30분 네이버 검색 동시접속 운동
""국민연금 주식대여금지 청원"" 부탁 합니다.



본인이 내고 있는 국민연금이 자신이 투자한 회사에 공매도로 쓰인다면?

본인이 낸 돈으로 공매도 세력을 돕는다? 기가 찰 노릇이겠죠?

수익률도 개판인데, 국민연금이 보유한 주식을 대여한다굽쇼?

이게 실화냐?

더 이상 고양이에게 생선가게를 맡겨서는 안 됩니다.

다들 아시잖아요!

우리 손으로 고양이 목에 방울을 달아보자고요",['장마감 부로 주주아님ㅡ\n오전에 다 팔고 신라젠으로 종목변경.\n\n손실만 잔뜩 본 종목에 ㅠ']
1,2018.08.30 22:11,780,lion****,223.38.***.157,4,1,"회장 감옥에서 나오지 마라.
이런회사는 MA 당해야 한다.
능력없는 2세는 그냥 주식 배당 받고 살아라!
그게 국가와 국민을 위하는게 아닐까?",[]
2,2018.08.30 12:14,740,kdh2****,175.223.***.44,4,0,이름값이아깝다,"['한미 주가가 높은데도 거래량이 많다는것은 그만큼 가치가 잇다는것', '아무리좋은 종목이더라도 거래량이 없으면 가치가 떨어지죠 거래량이 많은 종목이 가치가 올라가는법 그러면 이종목은?']"
3,2018.08.25 10:42,1633,rkgu****,223.38.***.166,7,2,"내년초까지...

이유는 에스티팜 에스티가 좋아지거든

또 강회장 출소하면 무언가 액션 취할테니...

참고로 에스티는 항암제 올인했다

가시적성과 나올거야...

장투 외인 계속 물량 모으고 있고

단타쟁이 기관은 계속 팔고있다

기관이 언제까지 팔까?

제약바이오 특성상 한번 튀면 2 - 3배 간다

내년 2분기까지 본다

에스티팜때문이라도 그렇게 될것이야","['그럼 에스티팜을사라?\n근데 쏘시오에서 ㅎㅎ', '이런거 소문내지마 똥파리 꼬임', '머래...ㅋㅋ']"
4,2018.08.24 13:47,424,japo****,211.36.***.33,0,0,할아버지같다,[]
5,2018.08.24 10:05,325,cnsr****,125.177.***.184,1,1,"트럼프 그노마 탄핵만 당하면 한국주식 3000은 거뜬히 갈거에요
그자식 이름만 봐두 소름이 끼친다",[]
6,2018.08.23 11:51,631,ruda****,210.117.***.243,5,1,"와이라노
설마
쌍바닥 확인하러가는거ㅡㄴ
아니것지
ㅈㆍ 같아 서 못해 먹겠다
주식 졸업해야것다",[]
7,2018.08.23 11:37,348,kkyu****,175.198.***.200,2,2,"대박실적예상
적극매수하슈",[]
8,2018.08.23 10:55,453,kkyu****,175.198.***.200,0,1,"너무저평가
저큭매수하슈",[]
9,2018.08.22 22:18,469,etk0****,121.188.***.88,6,3,"오늘 세력형님을 만났다... 정말 어떤종목이든... 떡주무르듯이 개작살을 내버리는... 세력형님이..

나에게 말한다... 야! 주식하지마~ 전부다 개사기야! 얼씬도하지마~~ 그냥 돈벌어서 예적금만 해!

부동산이고 주식이고... 전부다 답없어.. 너무 빡세!! 이렇게 애기하는것이였다!

내가 물었지 형님 진짜.. 세력이 있나요? 당근있지! 그럼 동아쏘시오 종가 십만원 만들어봐봐요!

너 진짜 나 못믿냐? 내가 한번 오늘 종가 더도말고 덜도 말고 십만냥만들어볼께~

그러곤 어디다 전화하더만... 바로 만들었더군요~


전 솔직히.. 세력이 있어봐야... 개네들이.. 영향력이나 힘이있겄나 싶었는대,.,,. 종가 십만냥 만드는거 보고..

전 감동먹었슴다~


뼈져린 교훈은... 우리모두 세력에맞서지 맙시다.... ㅠ 어떤종목이든 세력형아들이있어요~ ㅠ",[]
10,2018.08.22 13:24,517,kkyu****,125.176.***.53,4,0,"장난질그만해라
작살나기전에",[]
11,2018.08.20 11:06,954,yeye****,1.243.***.22,2,1,"20만원에 100주물렸는데
언제오른다요?","['님저하고같네요ㅠㅠ 저도20에 1500주물려있어요ㅠ', '지금 상투란 말들을 왜하겠씀', '기다리시면 내년 1분기안에 옵니다\n버티세요 호구되지마시고', '안올라 던져']"
12,2018.08.17 10:12,1149,japo****,117.111.***.231,4,2,"회장도없고 재료도없고 매력도없고
한마디로 볼것도 없다","['인내하면 좋은날 올겁니다.\n곧 시세 줄겁니다\n최소 20이상 보고 버텨야죠\n에스티는 좋아지고 있고 에스티팜만 정상화되면\n홀딩스 반영되겠죠\n회장도 올해안에 출소하면 악재 소멸되니', '상한가매도 가자']"
13,2018.08.19 00:42,375,call****,221.142.***.176,2,1,아마도,['밥은 먹고 사냐?']
14,2018.08.14 14:22,997,wkdd****,110.70.***.245,1,2,"뭔가 있나요?
두달간 3프로 오르는거 첨보는데요?ㅠㅠ","['베트남에서 매출이 잘나온데여', '에휴..기가.막힙니다', '낚시중']"
15,2018.08.14 12:28,620,kdh2****,39.7.***.115,1,1,요놈은,[]
16,2018.08.13 22:08,582,cnsr****,125.177.***.184,2,0,이거~~~하나 잘못 찍은 탓이야!,[]
17,2018.08.10 12:28,1054,jrud****,112.151.***.233,2,1,3분마다 아래호가에20주 매도하네,"['개관놈들 겁나 막아대네여 이유가 뭐지', '토러스투자네요']"
18,2018.08.10 10:34,644,l1gh****,112.152.***.47,0,2,"100,500원이 평균단가면 더오러면 맛탱이 가겠네
그래서 더 안오러게 곽눌려놓네.(외자증권회사 새이들아)",[]
19,2018.08.09 18:45,683,lion****,223.62.***.80,4,2,팔렸으면,[]
20,2018.08.09 12:40,565,ruda****,210.117.***.243,1,0,을 보니 오르는데 의심이 간다,[]
21,2018.08.07 09:55,877,l1gh****,112.152.***.47,3,2,이번에도 암유발 고혈압약 과 관계없고....,[]
22,2018.08.07 09:13,545,kkyu****,183.102.***.125,1,3,"날라갑네다
좋은정보곧발표예정
적극매수 하슈
이런가격 없습네다",[]
23,2018.08.06 15:10,601,l1gh****,223.54.***.32,1,1,"외국계 증권사 공매도 난리났는데.
속지말고 기다리시길..",[]
24,2018.08.06 11:03,884,wkdd****,119.197.***.139,2,2,이대로 쭉쭉오르길 빕니다ㅋㅋ,"['항소하면 집행유예로 나올수도 있지만 그건 아무도 장담 못합니다 강회장 본인이 항소한걸로 알고 있습니다', '회장 징역형 확정 아닌가요? 확정된 후에도 집행유예가 가능하나요?', '네ㅠㅠ 10만원 깨질때 힘들었어요ㅠ', '20만 이상 가야지 맞는 주식이죠\n회장 집유로 풀리면 날아갈겁니다\n에스티는 살아났고\n에스티팜 실적만 받쳐주면 좋아질겁니다\n조금만 버팁시다']"
25,2018.08.01 15:11,757,kdh2****,110.70.***.184,1,2,반등이올까,['어제오늘 떨이 탈출로 보이네요 당분간 바닥권 반등까지 시간 걸릴듯요']
26,2018.08.01 14:30,504,kkyu****,183.102.***.125,1,3,"적극매수 하슈
불불기둥가려고
용을쓰고있읍니다
가즈아~~^^♡",['이분 선수네']
27,2018.08.01 09:44,902,cnsr****,125.177.***.184,6,4,"빠진적 있나요?
정치는 아무나 하는게 아닙니다
아니면 과감하게 보따리 싸가 가는게 옳다고 봅니다!!
난 보수도 진보도 아닌사람","['이 주식이라고 했으면서 할말없으니깐 제약주 전반으로 확대시키네', '웃기는 놈이네.대한민국 제약주들이 모두가 횡령이냐? 그래서 모두가 흘러 내리냐?', '웃기는 놈이네. 대주주가 횡령하다가 걸리고, 길리야드 납품 못 하게 되서 주가 빠진 게 정권 탓이냐?']"
28,2018.08.01 08:15,584,baro****,59.26.***.226,2,1,정말 마니 빠졌네...원래 10만원 밑에서 무조건 잡아야 하는 주식중 하나인데..,[]
29,2018.07.31 15:48,649,ruda****,210.117.***.243,3,2,"은 바닥을 친것같이 보이는데
수급이 별로네
개관이 매도네
하여턴
바닥은 가까워 진것 같음
종근당 같이 돌아서야하는데 아쉽다~~~",['오늘 너무오르는대 이러다 거래정지 당하는건아닌지 ㅋ']
30,2018.07.31 09:17,646,rkgu****,223.33.***.66,1,3,"10만원 정도로 알고있는데

혹시 반대매매 되면 어떻게 되는지 아시는분

회사가 주가관리를 너무 안하네요",[]
31,2018.07.31 08:58,436,yoon****,117.111.***.28,4,4,"총알 두둑히 준비돼있다

적정주가 최소 20만원짜리

오늘도 한번 또 신나게 팔아재껴보시지?

다 받아처먹어줄께",['동의함']
32,2018.07.30 15:53,903,skys****,1.230.***.70,3,2,"오래간만에 잔고보니 이게 왠 날벼락....세상에 이런 날도 있네...
강신호 회장님 마음 고생하시겠네....
자식 교육 정말 힘들구나....오늘부터 나도 자식 놈이 잘못하면 뚜둘겨 패서라도 사람만들어야지...
그나저나 또 다른 아들 분이 있는 것같은데...회장을 바꾸면 안되나???
아니면 딸이 있으면 딸도 좋고..가장 좋은건 전문경영인인데....현재 동아제약 출신은 빼고....
유한, 대웅, 녹십자, 한미, 종근당 열심히 뛰는데 동아는 회사돈 횡령, 리베이트.....
아..옛닐이여....건강이 허락하면 강신호 회장님이 전면에 나서주셨으면....","['회사 구조적으로 문제 많습니다. 전문 경영인 한사람 내세워 뭘 바꾸겠다는 것인지 모르겠네요.', '90세 먹은 노인분이 무슨 경영 입니까? 아쉽지만 자신의 자식들이 개판이니. 좋은 회사에 파는것이 정답 같습니다', '이미 전문경영인들이 잘 하고있고 다른 아들중 한 사람은 아버지 뒷통수 치려다가 파면 당함']"
