0,2018.12.14 18:26,11,0,1,"응징해야한다
누가 내돈가지고 이딴 주식 거래하래?",,,
10,2018.12.14 09:41,85,mint****,106.243.***.58,4,2,"ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅠㅠ☆으허헝◐■내돈
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",['뼉다구 물러온나 ㅋㅋㅋㅋㅋㅋ']
11,2018.12.14 09:38,161,rogi****,203.254.***.75,5,2,"좀 건설적인 안티를 혀라..

영양가, 1칼로리도 안되는 짓 하지 말고,,

너한테 기대가 큰 형아가, 보기에 좀 그렇다.",['치킨데구리가 그거 알면 ㅎㅎ\n그 ㅈㅁ이는 걍 허접 죽돌이일뿐']
12,2018.12.14 09:37,91,mint****,106.243.***.58,5,1,뉴스뜨고 몇일째 이게머다냐?ㅋㅋㅋ,['ㅋㅋㅋ']
13,2018.12.14 09:34,246,kdhc****,223.38.***.29,1,1,"셀트리온 삼성바이오 .. 보면 요즘 들어 실적에 눈이 멀어 편법을 쓰고 회계를 조작하는... 심판을 받을날이

유한이 줏가 관리 안한다 하지만 ... 요즘 관리란게
구라공시 장부조작 불공정거래 이런 것들 할 봐야에
그냥 가만 있는게...

바이오주는 우리나라 미래 중추 산업일게 분명...
단 옥석을 가릴때...

좀 살다보니 새치혀로 남 속여가며 사는넘들 나중에는
다 망하더라 ...",['니는 왜 속이냐?ㅋㅋㅋ 유한이가 무슨 대장주야ㅋㅋ\n찔끔찔끔 빼는 대는 대장 맞네ㅋㅋ\n우선 199천원에 1주 매수 걸어 놓을께ㅋ']
14,2018.12.14 09:33,101,mint****,106.243.***.58,4,2,ds 뼉다귀 물러 온나 멀~~리 던짓다잉 쭈쭈 ㅋ,['헤헤^^']
15,2018.12.14 09:33,208,ajeo****,110.70.***.209,1,0,유한은 너무 투명한 회사라서 좋은데 조금만 주가관리좀 하지,['날자도 확정 안됬다 공갈 치고 그러지말어']
16,2018.12.14 09:28,141,mint****,106.243.***.58,2,3,"삼가고인의 명복은 개뿔
미망인 내와라 육개장 말고
한번 잡솨♡","['헤헤 마누라 딸없는데^^', '니 딸래미는 내가 접수하고\n\n니 마눌은 섬으로 보내마 ㅎㅎ', '자 하나 더던진다 이번엔 멀~~리 던질끼야 ㅋㅋㅋ 똥깨샛햐 ㅋㅋㅋㅋ잘물어와', '응 니 에미 관은 니가 들어야쥐\n니 초상에 올 넘들 누가 잇것냐 ㅎㅎ', 'ds뼉따구 물러 온나 ㅋㅋㅋㅋㅋㅋㅋㅋ']"
17,2018.12.14 09:34,78,dsct****,223.62.***.175,2,1,"축하한다 ㅎㅎ

욕쳐먹으니 기분 째지지 아치야

니가 하루 종일 이 짓 말고 할께잇것냐",['헤헤 쌤쌤^^']
18,2018.12.14 09:26,160,jb83****,175.223.***.143,2,0,진짜 개콘 저리가라일듯 찬티들 희망회로는 아직도 풀회전중ㅋㅋ,[]
19,2018.12.14 09:20,112,mint****,106.243.***.58,2,4,소주한잔 내오니라 노팬에 ㅋㅋ,[]
20,2018.12.14 09:23,78,dsct****,223.62.***.175,3,1,계좌 불러라 부고하게 ㅎㅎ,[]
21,2018.12.14 09:17,203,beco****,211.36.***.112,0,1,"유한이랑 삼성이랑 하이닉스갖고있는데
다물렸다.
똥손이불명하다
나좀살려주세요",['유한은. 똥 같은. 주식이다']
22,2018.12.14 09:16,99,mint****,106.243.***.58,2,1,전군 한강으로 떠오르는 호구들 건져올려 한강물 오염을 막기위해 진돗개 발령한다,"['화이팅^0^', 'ㅎㅎ 난 너만 깐다 ㅈㅁ아', '지는 욕처먹는건 모르네? ^0<', '욕 안쳐먹으면 살아잇는 존재감 못 느끼는 따인생 ㅎㅎ', '심심해요?']"
23,2018.12.14 09:14,79,mint****,106.243.***.58,2,0,용기를 가지센,"['잘~했어 착하다~^^ 뼉다구 하나 더 던진다~^^', '너 조만간 벽에 니 데구리 쳐 박것다 ㅎㅎ\n멘탈 탈탈 털려서', 'ds 뼉다구 던졌다 물어와 왈왈 ㅋㅋㅋㅋ']"
24,2018.12.14 09:11,94,mint****,106.243.***.58,4,1,"■■●●아이고~아이고~아이고우~●●●●
ㅠㅠ☆으허헝◐■내돈 ㅠㅠ☆으허헝◐■내돈
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","['너를 위해 더 뼉다구 던져 줘야것다 ㅋㅋㅋ', '마 뼉다구 하나더 던졌다 안물어오나 유통기한지난샛히야 ㅋㅋㅋ', 'ㅎㅎ놀고 잇네 너 데꼬 노는거야\n\n치킨데구리야\n\n뭔 재미도 없구 존재감도 없구 불쌍타 ㅉㅉㅉ\n\n거서 똥치들 수금이나해라', 'ㅋㅋㅋㅋ똥깨 샛히 뼉다구 던지니 오네 ㅋㅋㅋㅋㅋ', '꼬리 흔들어 임마\n\n줘 터지기전에 ㅎㅎ']"
25,2018.12.14 09:05,239,redh****,211.34.***.33,1,0,21만 깬다~~~,"['니 대갈빡이 깨지고 있는거 다 안다ㅋㅋ', '곧 니 대갈빡 깬다 ㅋ']"
26,2018.12.14 09:02,244,wang****,223.39.***.150,0,0,그 동네도 볼짱 다 봤네,['정의가 나중에는 늘 이기죠']
27,2018.12.14 08:57,225,mint****,106.243.***.58,4,2,니들 계좌 바닥 ^0<,"['이 치킨이 그걸 알까유 ㅎㅎ\n욕 아쳐먹음 관심 멀어진걸로 아는 넘인데', '아침부터 욕먹을 짓만...\n이 불쌍한 영혼아..', 'ds12 똥 ㄱ ㅐ샛퀴 잘따라오네 ㅋㅋㅋ 형 잘따라온나', '우리집 강아지 뽀삐 멍멍 ㅎㅎ\n\n얼릉 줏어와라 개뻐다귀']"
28,2018.12.14 08:55,144,crea****,211.36.***.72,1,0,뚜둥,[]
29,2018.12.14 08:49,158,donn****,223.33.***.243,2,0,"해외도 악재 희미 해지고
미중 무역전쟁 완회 되고
마녀날도 지나갔고
주가
누를 이유가 없네요
이제 상승모드로
갑시다",[]
30,2018.12.14 07:56,263,stof****,115.86.***.36,0,2,가능할까요?,"['꿈은 깨진다\n그다음 이뤄진다', '그런기회 이제 없으면', '네']"
31,2018.12.14 08:22,108,dsct****,223.62.***.175,6,0,"왜???

치킨데구리니까 ㅎㅎ

절라 욕쳐먹어도 히히하고 웃는다

이 노래가 생각난다

///내가 왜이런줄 몰라 도대체 왜이런줄 몰라 ///

니 심정 이해한다

주시기 쳐물리고손절치고 그 주식에 화풀이하는 호구들 이바닥에서 마이 ?다

아빠 제발 이러지마세요

여보 돈 잃엇다고 정신줄까지 놓으면 어떠케 흑흑~

나 딸래미 데꼬 역전 나가야되

이 양반이 니 아빠니 벌써 이 바닥에 소문 쫙 퍼져서 얼굴 들고 못 다니겟다니까 ㅜㅜ","['뭔 니 똥글 ㅎㅎ\n\n그러니 넌 치킨이야', 'ㅋㅋㅋ열심히 혀 ㅋㅋㅋ근성 본다 ㅋㅋ ㅋㅋ']"
32,2018.12.14 07:35,333,stof****,115.86.***.36,1,4,횡보할듯 21만선은 깨져도 다시 회복할듯 싶지만 삼성바이오랑 셀트리온 악재땜에 못갈거같다,['손절치고 싸게 사려고 기웃거리지말고 딴주식 가라']
33,2018.12.14 06:32,494,yyg1****,117.111.***.5,1,5,1프로도 안된다.,"['흐미..회복불가다 진심.올해안에 빠져나갈수있긋나ㅜㅜ', '너 산수 못하지\n\n주식은 어케하니 ㅉㅉㅉ', '무증도 준다\n마니 마니 배당도 준다', '왜 기웃거리는데']"
34,2018.12.14 05:06,596,lhyj****,223.38.***.76,2,3,"하게되면 언제까지 보유해야 하고
배당락이 언제되고
배당금은 언제 나오나요?","['주담에게 문의', '주식하지마셈.']"
35,2018.12.14 03:44,437,donn****,123.108.***.25,1,0,"며칠전 사람들이 조용하네요
워낙 주가가 힘이 없어니
탄력있는 곳으로 다 몰려 갔네요

한미로",['한미서 왔냐 셀충도 보이고 .. 가지가지 한다']
36,2018.12.13 22:13,470,mint****,112.148.***.42,7,3,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=103&oid=421&aid=0003738841

가지가지 헌다ㅋㅋㅋㅋ","['할일없는 게시판 죽돌이 ㅎㅎ\n개무시 멍멍~^', ""이건 영원,행운을 상징하는 숫자 8이구요\n눈사람 8이예요 ^^\n588(. .)( ' ')? .....+_-"", '588넌 참 긍정적이라서 좋아~', 'ㅡㅡ;; 곤충에 단백질이 풍부해서 좋을낀데.. 나같음\n걍 먹인다~번데기~좋아 ㅋㅋ\n샘 왜 야근하세요?\n꾸벅 낼뵙겠습니다~']"
37,2018.12.13 21:37,911,mint****,112.148.***.42,7,4,"호구덜 안녕?^0<
유한 똘끼안티형이야

유한직원들은 12월 15일부터 23일까지 휴가받는다며?
직원들은 해외로~딩가딩가♡ 휴가 갈텐데

너거 호구들은 연말이 참 서글프것다ㅋ

각설하고 배당수익률 주 정리헌다


●배당수익률(예정)
효성 7.9%
휴켐스 6%
기업은행 4.9%
하나금융지주 4.9%
KB금융4.6%
NH투자증권 4.4%
SK텔레콤 3.6%
포스코 3.4%
KCC 3.1%
LG유플러스 2.4 %

올해 배당락일은12월 27일
배당금을 받으려면12월 26일까지 매수


●아참! 유한부사장 금수저 장남 장가 보낸단다
12월15일 63빌딩 2층 그랜드홀ㅎ




호구들은 잡주사서 개고생ㅋ ^♡^","['gu뉴스좀 보고살어라 무시칸샛퀴야', '어? 너 유한직원아니냐? 휴가받는것까지 어케잘알지 ㅋㅋㅋ 직원이면 이놈 역정보흘리는건데 ㅋㅋ', '데헷^♡^', '정가는 스탈~ ㅋ', '오 좋은정보감사~', '하락전까지 놀아주랑\n넬 부턴 더 잘 가겠네\n수고해라', '내일 삼전정리하고 방문할께요\n시외로 몰빵했거든요\n5프로 아닌가요? 배당이', '친절한 녀석']"
38,2018.12.13 21:11,493,donn****,203.226.***.169,0,0,"개성공단 사무소에서
철도 연내 시작하고",[]
39,2018.12.13 20:09,570,hk48****,180.69.***.14,2,0,정신나간 놈들이네.,['왼쪽 주머니에서 오른쪽으로 갔을까요?']
40,2018.12.13 20:03,493,donn****,203.226.***.169,2,0,"낼 날씨 엄청 춥다네요
유한양행 대장주로",['잘 못된 정책 삼성바이오 상장유지 실수 한것이다.']
41,2018.12.13 19:53,440,ksko****,122.37.***.146,2,0,갈 수록 태산이네,['아마 올해 안에 다 갚을 겁니다']
42,2018.12.13 19:09,958,donn****,223.33.***.180,5,2,"권리락까지
그호재로 상승모드로
사실 20주 가지고 있어면 1주 주는데
안전한 회사고
매수해서
주식수 늘리고
나중에 오르면 매도하고
일석이조",[]
43,2018.12.13 18:46,666,ehs0****,222.112.***.80,3,1,짱나네,"['件\ncase', '계약권은 어느나라 말이야 ㅋㅋ\n역세권이냐']"
44,2018.12.13 18:46,637,donn****,203.226.***.95,6,1,이제 대차 상환 할 때,[]
45,2018.12.13 18:08,751,mint****,117.111.***.18,5,2,설마..ㅋ,"['나26ㅠㅠ', '나 27 ㅠ', '허이구 혹우들 많네ㅜㅜ', '나나 30', '나나 26', '형은 쟈슥아 단타의 경지에 오른사람이여^♡^', '너자나 똘 쉐리야\n\n자하비판은 그만해라 ㅎㅎ']"
46,2018.12.13 17:55,775,no1k****,211.36.***.113,18,2,"부자들은 운을 믿는다. 운이 좋아야 큰돈을 벌수있다고 생각한다. 반면 가난한 사람은 운따위는 없다고 생각한다.

본인이 몇배 몇십배의 대박을 경험해보지 못한사람은 평생 몇배 몇십배 돈을 불린것은 다 거짓이며 지어낸것이라 생각한다.

주식과 결혼하지말란 격언을 믿으며 손절에 손절을 거듭하며 소중한 재산이 점점 쪼그라든다.
반면 주식과 결혼하여 전세계에서 최고부자가된 워런버핏이란 실존인물을 보면서도 격언에만 의존한다.

잡주를 사서 주식과 결혼하고 우량주를 사서 본질가치를 읽지못해 손절하는것은 본인의 역량에 따르는것이다.

본질적인 가치 재평가가 이루어지는 기회를 가지는 기업은 흔치않고 초기에 잡아내어 선점할수있는 사람은 거의없다. 기관이든 외인이든 직원이든.
삼성전자직원이 자사주식으로 큰부자가된 사람은 거의없다.

본질가치가 어떻게 바뀔지 읽지못하고 근시안적으로 주가만 바라보는것이 대부분 투자자들의 행동이다.

주식시장에서 큰재산을 모으는 사람은 결국 희망회로를돌리는 긍정적인마인드를가진 사람이다.
전문가랍시고 근시안적이고 초보적인 분석으로
대응하는 비관주의자들은 주식시장에서는
큰돈을 벌지못한다.

미래가치를 제대로 읽엇을때 기업을믿고 시간에 투자를해야 인생을 바꿀수잇는 성과를 낼수있는
것이다.

아무리 옆에서 떠들어도 결국 본인의 생각대로 움직일뿐. 바뀌는사람은 거의없다.

오늘을 마지막으로 글쓰기를 멈추고 정확히 1년후 다시 들러 지금 있는 사람들이 몇이나 남아있는지 볼것이다.

에브리바디 굿럭!!!","['공감이 되는 좋은글 감사합니다^^\n저도 조급한 마음을 버리고 긍정적인 생각으로\n기업의 가치에 투자하니 수익이 나네요.', '유한이 쌓아 올린 100년 기업 도덕성과 실력을 신뢰합니다.', '1년후 현재 아디로 돌아오시길 인사 나눌려구요', '헬조선 증시에는 해당안됨 모르시나??', '강추']"
47,2018.12.13 17:53,410,stof****,39.7.***.197,2,0,ㅜㅜ,[]
48,2018.12.13 17:25,543,stof****,39.7.***.197,2,5,휴ㅜㅜ,['상관없다\n더 날아간다']
49,2018.12.13 17:06,637,crea****,211.36.***.125,0,6,이넘도 압수수색 당해야하는데,"['유한 털려면 대법원을 터는게 더쉬울듯...', '나쁜건 주가빼고 음써여 그냥 사세요ㅡㅡㅋ', '가지 가지 한다 ㅋ']"
50,2018.12.13 16:50,775,rogi****,203.254.***.75,4,6,"머 이딴 희망회로식 분석 필요없고,,

상한가 재료 나오고,

외인, 개관은,, 수익실현하고,,

60만주 이상을 개미가 가져갔는데,,

누가 올려줄까??

상한가 이후, 줄줄줄 흐른게,, 단기간 어떻게 가냐??

이정도 가격이면, 지금 잡든지

아니면, 배당락후 잡든지 하고,

몇개월 기다리면,, 다 수익 난다.

하루이틀, 일이주내, 오를 상황이 아녀~


그리고, 동시호가,

시작하자 마자 개관이 2~3만주 시장가 던지고 시작한걸,,

불나방 개미들이, 본인들 나름대로는, 왠 떡이냐하고, 잡순것 뿐이지,,

그걸 던진 주체를 봐야지, 수많은 개미들이 저가에 받아 묵은게

마치, 새로운 세력이라도 들어온것처럼, 생각하는 애들은,

앞으로 주식 접어라.","['거미도 있다.한번에 5000주이상 매수하는 거미', '유한을 잘모르는군...\n그동안 거래량 잘 봐바', '수퍼개미가 더 많아', '개미도 슈퍼개미있음']"
51,2018.12.13 16:49,529,arch****,211.36.***.175,1,0,"하루거래량의 30%수준. ㄷㄷㄷ
누군 매집이고 누군 정리하고...

누가 승인지
결과는 연말에 봅시다.",['년말에는 상승하지 못하고 내년 3.4월에 크게 상승할것임.']
52,2018.12.13 16:33,580,hk48****,180.69.***.14,6,2,"30만원부터 그 이상 상승할것은 나도 몰라 무조건 30만원이상 상승한다.
내 말 믿고 매수하지 못하면 후해할것임.
옛날에 한미약품 20만원 할때 80만원 이상 한미사이언스 4만원 할때 20만원 간다고
말한 사람이 바로 이사람. 믿으라 기관놈들 지나고 난후 후ㅡ해 할것이다.",[]
53,2018.12.13 16:32,919,vudq****,210.180.***.100,8,1,"개미는 아닌거 같은데..


누가 저렇게 매집을 했으려나..


그사람이 매일 매집해줬으면 좋겠다...","['옵션만기를 모르는 건가. 전 종목이 다 그랬는데', '30분간 거래된 총량아님?', '진짜인가요?\n그 정도면 개인은 아니겠는데요.']"
54,2018.12.13 16:22,530,no1k****,112.153.***.73,8,5,"1.사모펀드 손절중 이제 1만주가량 남았음.
내일 또는 월욜 손절완료될것으로 보임.

2.장기투자성향인 외인이 물량을 매집하는
모양새임.

3.사모손절 막바지에 하방경직으로 주가조작은
금주가 마물될것으로 판단됨

4.회사의 내용이 완전히 바뀌는 시발점이라
믿지못하는 사모는 손절, 믿는 외인은
매집으로 대응중.

5.의학계 암정복기술은 ?십년전부터 연구하여
이제 거의 막바지에 접어들고 있으며 개발성공
확률이 상당히 높다고 봄.

6.레이저티닙 성공시 회사의 가치가 완전히
새롭게 거듭나는것이며 삼바 셀트 한미.신라
등등이 이러한 가능성으로 그에 상응하는 시총
을 유지 중.

7.거스를수없는 대세는 고령화, 암정복,신약개발

.결국 기업은 제가치에 수렴하게 되어있음.
시간은 유한양행편임.
1차목표가 125만원!!!","['꿈이 크시네요.\n물론 저도 주주이지만...\n설레발이 지나치십니다.', '그렇치 아니하다\n내년3월까지는 별 다를개 없어보임']"
55,2018.12.13 16:21,625,stof****,39.7.***.197,2,3,"10프로손해볼듯
ㅋㅋ",[]
56,2018.12.13 16:13,453,hk48****,180.69.***.14,4,0,"유한양행과 무슨 원수로 계속 팔고 있나?
16일간에106.661주 매도 이유가 무엇이냐?
기관이 매도한것 외국인 106.573주 매수했네.","['대한민국 기관은 주가조장하는 국민의 적 적폐임', '다 공차 입니다 얼마나 버틸거 같나요? 개미들 야금 야금 좀먹고 지칠때까지 버티면 대차 갑아야 하니 ㅋ 기다느리면 됩니다']"
57,2018.12.13 16:00,375,mint****,106.243.***.58,4,1,"공시,뉴스 보고
또 개미들 삿다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ


기관 -12,337 매도
금투 -948 매도
연기금 -9,924 매도
사모펀드 -9,200 매도







개미: +9,849 매수 ㅋㅋ캬캬캬



근데 너들이 호재라고 온갖 게시판 설치고다닐때마다 왜
기관,외국인,기타등등 왜 기겁을하고 빤스런하고 도망가는걸까?ㅋㅋㅋㅋ","['샘 알바아니예요?? 이거 왜이래요ㅠㅠ 무상증자도\n한다는데...오를 기미가없네요ㅡㅡ;;', '불개미 한분이 들어오신듯...저 매도를 다 받아드신 불개미분!']"
58,2018.12.13 15:53,414,vudq****,210.180.***.100,3,0,"도데체 몇일째 매도만 하는거냐


오늘은 죙일 매도만 했네


사모펀드애들 누구니?


나가려면 한번에 나가라 매일매일 쪼잔하게 나가지 말고.",[]
59,2018.12.13 15:49,659,sspp****,1.247.***.64,2,1,"이천만원으로 백만원벌면,, 오퍼센트,이윤되니까 그리고 주당 이천원씩 배당주면 들고 가는것도 괜찬아요 백주 이상이면 들고 가셔요 이십주에 한주 계산해서 가지고 있으면 나쁘지 않아요","['ㅡㅡㅋ 상상은 현실이 안된당', '신주상장될때그만큼 다운되서주가시작한다 주식배당 첨받아보냐', '여기 배당락도 별로 변화 없엉', '배당락 금방 매도하지 않으면 기다리면 이십오만원은 몇번씩 올라갑니다 기회를 봐가면서', '배당락...ㅋㅋㅋ']"
60,2018.12.13 15:41,340,hanl****,116.127.***.92,4,1,개기금 해외로 추방해야한다.,"['ㅋㅋ내년에 울아부지는80만넌 내후년에 엄마60씩 받는다는데ㅋ일만하신 우리부모님은 지켜주라ㅋㅋ개기금 열심히해라ㅋ\n나는죽지만;;희생하긋다.이만!!', '나는 오늘 이십주 매수했어요 한주 배당 받겠죠 다음주에 봐서 백주 만들어 볼겁니다', '개기금 오늘 삼성전자도 엄청 털어내면서 4만원 깰 분위기...']"
