92,2018.02.02 16:09,972,love****,175.223.***.14,7,4,"자꾸 헛소리 하는 사람들이 있어서
cj대통 관련 기사 몇 개 투척.

http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0003879268

http://biztribune.co.kr/m/page/view.php?no=40307

http://m.businesspost.co.kr/BP?command=mobile_view&num=70245

http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001349316

읽고 판단하길.
판단과 투자야 자기 몫.

그리고 내가 아래 글에서
오늘같이 곡소리 나는 장에서 이 정도면 선방이라고 했더니
엉뚱한 헛소리 하는 사람 있는데
사실은 사실이지.
오늘 일일차트만 봐도 어제 가격 밑으로는 한 번도 안 내려감.

난 136000에 들어 왔는데
지금 14만권에서 바닥 다지기 중이라고 생각하고,

상반기 16만 이상
하반기 18만 이상 예상함.

당장 며칠 안에 안 오른다고 조급해 하지 말고
느긋하게 기다리는 게 정답!","['맞아요 느긋하게 기다리면 20%는 그냥 수익낼듯합니다', '좋은내용 감솨합니다~~^^', '역시 . 기관 연속 매수 특성 은 상승 알리는 신호', '아래 qqww 똑같은 내용 도배 좀 그만해라. 보기 싫다.\n어차피 오를 주식은 도배 안 해도 올라.', 'KRX300 지수 편입 호재로 기관. 연기금 연속 매수 ..\nN 상승 추세 ㅡ //\n국민연금.기관.연속 매수 특성 ^^ 올해,실적사상 최대\n올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적\n지난해 보다~ 매출 15%, 영업이익 20% 큰성장,\n실적 계속 좋아지는 실적 성장주식\n사상최대 실적 운송대표 1위 택배운송 물류기업\n주가도 사상 최고가~ 가즈아ㅡ//ㅡ ^^♥ 해외 물류 기지 인수 M&A 호재\n역시 , 기관 연속 매수 특성']"
93,2018.02.02 12:18,1032,love****,175.223.***.14,12,1,"확실히 바닥은 잘 다진 듯....

인터넷 상거래가 늘 수밖에 없는 미래에서
최고 택배 메이저 회사라 장기 보유하려고 들어왔는데

거래량 터지면 60일 선 뚫고 급등 예감.","['오늘 외인들이 안 판 종목 찾기가 어려운데\n이 정도면 선방한 거 맞지.\n\n바닥 다지며 횡보하고 있는 거 맞는데 왠 헛소리?', 'KRX300 지수 편입 호재로 기관. 연기금 연속 매수 ..\nN 상승 추세 ㅡ //\n국민연금.기관.연속 매수 특성 ^^ 올해,실적사상 최대\n올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적\n지난해 보다~ 매출 15%, 영업이익 20% 큰성장,\n실적 계속 좋아지는 실적 성장주식\n사상최대 실적 운송대표 1위 택배운송 물류기업\n주가도 사상 최고가~ 가즈아ㅡ//ㅡ ^^♥ 해외 물류 기지 인수 M&A 호재\n역시 , 기관 연속 매수 특성', '기관이 연속으로 계속 매집 매수 택배 물류 성수기\n온라인 물류는 계속 성장하는 실적 성장주\n\n운송택배물류대표1위회사 실적성장주\n올해 매출 15%. 영업이익 20% 대폭성장\n해외 물류 기지 실적 큰성장 호재\n해외물류기지 베트남. 인도. 중국. 동남아시아. 미국. 러시아...실적 고속 성장 & 해외 물류 기지 주식 상장 .\n13억 인구 중국 거대 물류 운송 사상 최대 실적 고성장\nKRX300 지수 편입 호재로 기관. 연기금 연속 매수 ..\n기관 계속 매수\n택배물류 대표1위기업', '주식시장은 순환장세\n다른 고점 종목의 수익실현 하고 낙폭과대 실적 성장주로 매수세력 유입\n기관 연속 매수세력은 주가 상승 호재\n상승 초입\n공매도 상환 매수 물량 = 대박 상환 매수 물량\n공매도는 반드시 다시 상환 매수하니까 .조정시 . 저가 매수 기회임 !!!', '공매도 증가\n조심 좀']"
94,2018.02.02 09:16,1389,kwak****,175.223.***.243,23,2,경계하는 개미들이많으니 상승할거같네요 ㅎㅎ....,"['공매 최대어. 갈수가없ㅇㄷㅁ', '지지하고 이제 양봉으로 올라갈거같은데 이대로 올라간다면 엘리엇2차파동이 170,000원 정도되지 않을까..\n\n대한통운 다시한번 가즈아~', '가즈아 !!!!!!!!!!!!', '매출액과 영업이익 각각 15%, 20% 고성장\n대한통운의 사업부문은 크게 3부분으로 CL사업부문, 택배사업부문, 글로벌사업부문으로 3부문 구성되어 있으며,해외경기 호재로~대한통운의 실적 사상최대 호재\n중국 물류 운송 실적 사상 최대\n\n실적 성장주~한국의 Fedex 물류량 대폭 증가 온라인 . 오프라인 .. 모든 물류량 대폭 증가.\n\n급성장 하는~ 거대 중국 물류 시장 공략 강화☞ 중국 대한통운의 자회사 물류 ""CJ로킨스"" 중국 주식 시장에 주식 상장\n최대 3건의 글로벌 M&A 추가 있다', '^^\n기관 연속 매수 .. 좋은 매수세력 새로운 매수세력으로 좋은 손바뀜 입니다\n◆물류 운송 택배 업계 1위 대표 독점 기업 ~ "" KRX 300 편입"" 호재\n온라인. 오프라인..택배 물류 ~ 갈수록 늘어나는 물류량~실적증가\n곤지암 자동화 물류 센타 . 가동 하면~ 물류 처리량 압도적으로 실적 증가\n◐올해, 매출 8조1120억 원, 영업이익 2850억~ 실적 사상 최대 실적\n지난해 보다~ 매출은 15%, 영업이익은 20% 큰성장,\n해외 물류 기지의 주식 상장으로 대힌퉁운의 주가는 업그레이드']"
95,2018.02.02 08:49,503,jinb****,223.39.***.27,2,3,오늘 내린다,['올랐는데?']
96,2018.02.01 15:05,1080,kcs2****,211.246.***.29,12,4,설대목으로 수익증대예상,"['국민연금.기관.연속매수 특성 ^^ 올해,실적사상최대\n올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적\n지난해 보다~ 매출 15%, 영업이익 20% 큰성장,\n실적 계속 좋아지는데\n사상최대 실적인데\n주가도 사상 최고가 가즈아 ^^♥', '역시 , 기관 연속 매수 특성']"
97,2018.02.01 14:37,1079,kcs2****,211.246.***.29,9,5,"실적발표하기전 사야되겠죠
확 올라갈듯",[]
98,2018.02.01 14:03,1354,qkfr****,27.35.***.117,2,0,뭔가요? 특별한 뉴스는 없어 보이는데,"['다들 눈치보고 있음 ㅋㅋㅋ 딱히 오를 이유가 없지요 대형호재가 없으니\n60일선 돌파가 어디 쉬운 줄 아시오 60일선 돌파할때 신규매수하거나 20일선까지 내려오면 신규매수하거나 둘 중 택일.. 기다리시오 개인들은 시간이 무기라오', '특별한 뉴스가 없는게 이유임 ㅋㅋ']"
99,2018.02.01 08:53,1356,pksu****,218.55.***.12,5,4,"공매도 거래량
1월31일 19.601주
또 장난치기 시작하나?","['괜찮아 오를놈은 무조건 올라', 'KRX300정부정책☞국민연금 연기금 연속매수\n바닥에서 머리 들어올리는 차트 //\n거래량 터지는 새로운 매수세력 좋은 손바뀜\n물류 운송 택배 업계 1위 대표\n★KRX 300 편입""\n국민연금 . 연기금 ~ 연속 매수\n온라인. 오프라인..택배 물류량~실적증가\n곤지암 자동화 물류 센타 가동 ~ 물류 처리량 ~실적 증가. 영업이익 증가\n해외물류 기지 인수 M&A 호재 .그리고. 해외 물류 기지 주식 상장\n올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적\n지난해 보다~ 매출 15%, 영업이익 20% 큰성장,', '상환 매수 물량 대박 물량 .. 수십만주를 상환 매수 해야한다 = 공매도 상환 매수 숏커버 급등 크게 올린다 숏커버 급등 상환 매수']"
0,2018.01.31 21:35,1181,bbbc****,121.151.***.219,16,1,"거래량 터지는 좋은 매수세력 새로운 매수세력으로 좋은 손바뀜 입니다
연기금 . 기관 연속 매수 세력
◆물류 운송 택배 업계 1위 대표 기업 ~ "" KRX 300 편입"" 호재 ☞ 국민연금 . 연기금 매집 연속 매수 정책
온라인. 오프라인..택배 물류 ~ 늘어나는 물류량
곤지암 자동화 물류 센타 . 가동 ~ 물류 처리량 압도적으로 실적 증가
◐올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적
지난해 보다~ 매출 15%, 영업이익 20% 큰성장,
해외 물류 기지 주식 상장 ☞ 대한퉁운의 주가는 업그레이드","['KRX300정부정책☞국민연금 연기금 연속매수\n바닥에서 머리 들어올리는 차트 //\n거래량 터지는 새로운 매수세력 좋은 손바뀜\n물류 운송 택배 업계 1위 대표\n★KRX 300 편입""\n국민연금 . 연기금 ~ 연속 매수\n온라인. 오프라인..택배 물류량~실적증가\n곤지암 자동화 물류 센타 가동 ~ 물류 처리량 압도적~실적 증가. 영업이익 증가\n\n올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적\n지난해 보다~ 매출 15%, 영업이익 20% 큰성장,', '지랄 이건 일시적 반등에 불과하다 어자피 다시 하락 알면서~~^^', '국민연금.기관.연속매수 특성 ^^ 올해,실적사상최대\n올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적\n지난해 보다~ 매출 15%, 영업이익 20% 큰성장,\n실적 계속 좋아지는데\n사상최대 실적인데\n주가도 사상 최고가 가즈아 ^^♥']"
1,2018.01.31 21:04,784,pyj9****,220.87.***.164,4,11,"외국인도 기관도 개인도 60일선 매물을 뚫고 나아갈 주체는 없었음..

강력한 호재가 있지 않는 한 60일선 돌파는 힘들어보이네요


뭐 오늘 전체적인 시장분위기도 양매도여서.. 보합선에서 등락 보인것도 괜찮긴 하지만 60일선 돌파를 시도하는 매수세가 없네요...

중립 의견입니다. 신규매수하려는 분은 돌다리도 두드려 보고 건너세요",[]
2,2018.01.31 19:05,1105,e_js****,165.194.***.33,9,2,이제 슬슬 들어갈까 합니다. 잘 부탁드림,"['들어오는 순간 처물립니다', '아랫분 방장님이시구나..~~\n종목마다 계시던데 ㅎㅎ', '거래량 터지는 좋은 매수세력 새로운 매수세력으로 좋은 손바뀜 입니다\n연기금 . 기관 연속 매수 세력\n◆물류 운송 택배 업계 1위 대표 기업 ~ "" KRX 300 편입"" 호재 ☞ 국민연금 . 연기금 매집 연속 매수 정책\n온라인. 오프라인..택배 물류 ~ 늘어나는 물류량\n곤지암 자동화 물류 센타 . 가동 ~ 물류 처리량 압도적으로 실적 증가\n◐올해, 매출 8조1120억 원, 영업이익 2850억~ 사상 최대 실적\n지난해 보다~ 매출 15%, 영업이익 20% 큰성장,\n해외 물류 기지 주식 상장 ☞ 대한퉁운의 주가는 업그레이드']"
3,2018.01.31 10:00,1498,qaqa****,203.175.***.193,21,3,"◆물류 운송 택배 업계 1위 대표 기업 ~ "" KRX 300 편입"" 호재
CJ그룹 계열의 국내 대표적인 종합물류업체. 국내물류사업, 국제물류사업, 컨테이너사업, 택배사업 등을 주된 사업부문
. 드론 ‘CJ스카이도어’를 개발했으며, 국토교통부로부터 드론 시범사업 참여자로 선정.
국민연금 기관 연속매수 거래량 터지는 좋은 매수세력~연기금 기관 연속 매수세력
◐올해, 매출 8조1120억 원, 영업이익 2850억~ 실적 사상 최대 실적
지난해 보다~ 매출은 15%, 영업이익은 20% 큰성장,
설 앞두고 5주간 비상근무 돌입 오는 3월2일까지 약 5주간 설 명절 특별수송기간에 들어간다
매년 꾸준히 증가하는 일반 택배 물량에 명절 선물 물량이 더해지면서 올해 설 물동량은 지난해 같은 기간 대비 25% 증가~ 세계1위. 2위 < 미국아마존 & 중국알리바바 > 세계 최대 인터넷 물류 운송
해외물류기지 ~ 중국 . 인도 . 베트남 . 미국 . 러시아 ..해외 주식 상장 호재
온라인 . 오프라인 .. 물류량 대폭 증가. 실적 성장주
급성장하는 중국 물류시장 자회사 `CJ로킨 주식 상장☞13억인구 중국물류시장 사상최대실적
해외 물류기지 인수·합병(M&A)~ 한국의 ~ Fedex 한국의 Fedex","['◆올해, 매출 8조1120억 , 영업이익 2850억 ~ 실적 사상 최대 실적\n지난 실적 보다~ 매출 15%, 영업이익 20% 큰성장\n곤지암 자동화 물류 허브터미널 가동 택배 물류 처리량 증가~ 영업이익 증가 실적 사상최대\n◆물류 운송 택배 업계 1위 대표 ~ "" KRX 300 편입"" 호재\n목표가 ~ 25 만 ~~ 공매도 상환 매수 물량 대박 상환 물량 숏커버 대박\n해외 물류기지 ~ 중국 . 인도 . 베트남 . 동남아시아. 미국 . 러시아 ~ 해외 물류량 고속 성장... 해외 물류 기지 주식 상장', '떠안고 가는 cj건설 부실거업은 우짤건데?\n그거땀시 주가 발목잡혔자나 ㅠㅠ', '!!!!!! 국민연금.기관.연속매수 특성 올해,실적사상최대~국민연금.기관.연속매수 특성 ^^ 올해,실적사상최대', '실적 계속 좋아지는데\n사상최대 실적인데\n주가도 사상 최고가 가즈아 ^^♥', '정부의 택배서비스 발전방안은 CJ대한톰운의 날개 달아주는 격\n국토교통부가 택배 서비스 개선하고 택배산업이 지속가능한 성장을 할 수 있도록 택배서비스 발전 방안을 내놓았다.\n택배 단가 조정과 신기술 도입 등 택배업계에 변화가 예상되는데 업계1위대표인 대힌통운은 수혜\n대한통운의 큰 비중 차지하는 매출 증가~ CL사업 과 글로벌 해외물류사업~ 해외 경기호재에 실적 CJ대폭 증가\n곤지암 물류 자동화 터미널 가동으로 물류 처리량 . 영업이익 ~ 큰성장\n온라인. 오프라인 매출☞ 세계적인 성장 추세~ 물류 운송 실적 고속 성장', '알바 애쓴다...계속 수고...', 'a\n매수세력 좋으네요 프로그램 연속 매수 세력 계속 매집 매수 하는군요', '거래량 터지는 좋은 매수세력 새로운 매수세력으로 좋은 손바뀜 입니다\n◆물류 운송 택배 업계 1위 대표 독점 기업 ~ "" KRX 300 편입"" 호재\n온라인. 오프라인..택배 물류 ~ 갈수록 늘어나는 물류량\n곤지암 자동화 물류 센타 . 가동 하면~ 물류 처리량 압도적으로 실적 증가\n◐올해, 매출 8조1120억 원, 영업이익 2850억~ 실적 사상 최대 실적\n지난해 보다~ 매출은 15%, 영업이익은 20% 큰성장,\n해외 물류 기지의 주식 상장으로 대한퉁운의 주가는 업그레이드']"
4,2018.01.31 16:42,411,aazq****,203.175.***.246,5,0,"CJ대한통운 종합상황실에서 전국 물동량 상황을 파악하고 있는 근무자들 모습 /사진제공=CJ대한통운<br>
CJ대한통운은 오는 3월 2일까지 약 5주간 설 명절 특별수송기간에 들어간다고 31일 밝혔다.

해마다 꾸준히 증가하는 일반 택배 물량에 명절 선물 물량이 더해지면서 올해 설 물동량은 지난해 같은기간 대비 약 25% 증가할 것으로 예상된다.

CJ대한통운은 우선 특별수송기간 중 본사에 비상상황실을 설치해 전국의 물동량 흐름을모니터링할 계획이다.

또 터미널과 택배차량 등 시설과 장비를 사전에 정비해 만약의 사태에 대비하는 한편 배송지원 인력을 추가로투입해 정시 배송에 총력을 다할 계획이다. 콜센터 상담원과 상하차&#8231;분류 아르바이트 인력도 20% 추가 투입한다.

이와 함께 한파&#8231;강설 등에 대비해 전국 택배차량을 사전 정비했하고, 배송 구역 내 상습 동결도로를 미리 파악 및 안전운전 교육을 시행했다. 적정온도가 필요한 신선식품의 경우 최대한 신속하게 배송하고, 냉동·냉장 물류센터와 컨테이너 등의 시설과 장비를 총동원해 신선도 유지에 최선을 다할 계획이다.

CJ대한통운 관계자는 “연휴가 끝난 이후에도 택배 물량이 증가할 가능성이 높으므로 특정 일시에 사용해야 하는 상품은 충분한 여유를 두고 주문해야 한다”며 “홈쇼핑, 온라인몰 등에서 주문할 때에는 판매처에서 공지한 배송 안내사항을 꼭 확인해야 한다”고 말했다.","['◆올해, 매출 8조1120억 , 영업이익 2850억 ~ 실적 사상 최대 실적\n지난 실적 보다~ 매출 15%, 영업이익 20% 큰성장\n곤지암 자동화 물류 허브터미널 가동 택배 물류 처리량 증가~ 영업이익 증가 실적 사상최대\n◆물류 운송 택배 업계 1위 대표 ~ "" KRX 300 편입"" 호재\n목표가 ~ 25 만 ~~ 공매도 상환 매수 물량 대박 상환 물량 숏커버 대박\n해외 물류기지 ~ 중국 . 인도 . 베트남 . 동남아시아. 미국 . 러시아 ~ 해외 물류량 고속 성장... 해외 물류 기지 주식 상장']"
