0,2018.12.14 10:10,130,0,1,"인생은 장애물 경기라고 합니다
그러나 목적을 알고가는 사람에게는
장애 물의 의미가 달라질 것입니다
돈이없어 3일 굶 은 사람은 자신의 비참한
현실에 세상이 미워질 것입니다
3일 굶으면 담 뛰어넘지 않을 사람이
없 다고 애기를 합니다
반면에 스스로 단식원에 들어가 3일을
굶 었다고 생각해 본다면 자신의굶주림에
통곡하거나슬퍼하지는 않을 것입니다
무엇이 다를 까요~~??
스스로 택한 단식과 가난으로 인한 굶주림에는
목적이 있는것과 없는것의 차이가 있읍니다
비록 문제와 장애가 있더라도 목적을 알고
가는 삶 그것이 바로 홍익 인간이 선택한
멋지고 아름다운 폼나는 삶 아닐까요",,,
12,2017.12.04 13:58,414,dkvk****,121.189.***.75,0,0,매수,[]
13,2017.12.04 13:47,771,dkst****,218.235.***.222,1,2,"더이상의 망설임은 없다.
물러설 곳도 없다.",[]
14,2017.12.04 13:47,622,kimk****,125.184.***.214,0,1,공포속의 매수,[]
15,2017.12.04 13:17,421,dkst****,218.235.***.222,1,0,15%다.,[]
16,2017.12.04 13:13,471,snuf****,125.142.***.245,1,0,좀 더 지켜 볼까?,['저 들어 왔어요 ㅎㅎ']
17,2017.12.04 13:09,430,kimk****,125.184.***.214,1,2,기술적 지지저항선,[]
18,2017.12.04 12:51,680,kimk****,125.184.***.214,3,0,이런기회는 매일 오는것이 아니랍니다...,[]
19,2017.12.04 11:24,881,nobo****,124.195.***.130,0,2,개미만 피해입겠군,[]
20,2017.12.04 11:17,884,kimk****,125.184.***.214,1,0,분할매수 들어갑니다^^,['그래.\n넌 앞으로 계속 감사할거다.\n그러다가 홧병에 뒤지지마라.~~ㅠ;;']
21,2017.12.04 11:08,1100,mang****,175.223.***.13,1,0,싸게 사서 난 감사하지만ㅋㅋ,[]
22,2017.12.04 10:59,958,mrso****,163.239.***.112,0,0,다시 들어왔는데 ㅜ.ㅜ,[]
23,2017.12.04 10:27,973,ment****,223.62.***.143,3,1,우리 하한가다 개3기야,[]
24,2017.12.04 10:19,1227,sjd8****,106.102.***.234,1,4,"이정도 하락할줄 몰랐네 ㅎㅎ
그럼 난 싸게 가져가겠습니다",['ㅉㅉ\n그래서 넌 안되는거다.\n떨어지는 칼날은 잡는게 아니다.\n기회는 얼마든지 있는데 성급함이 화가된다']
25,2017.11.28 10:16,1580,yhz8****,121.133.***.189,4,0,"10%대 유통물량을 외국계가 지분늘리면 품절된다...
고려아연이 외국계22.4%인데...

외국인지분 4%대만가도200만원 바로 넘어갈듯...외국인지분 6%로대 가면 300만원돌파","['영풍 고려아연 벤치마킹중이다... 고려아연 동급되면 주가 5배이상뛴다.', '개미들 안전벨트필요...시세판보지말고 내년상반기 휴가 다녀와 보도록...200만원대 구경할거임...']"
26,2017.11.27 16:56,583,cool****,58.141.***.30,2,1,유해게시물을 작성하지 않겠다는 소중한 약속 감사합니다.,[]
27,2017.11.25 05:40,1223,dh_w****,222.99.***.239,2,0,ㅎㅎㅎㅎ,"['고려아연 벤치마킹중이라 향후 고려아연 시총된다.. 주가 5배상승가능...', '120억투자 귀금속공장3분기 시운전 4분기 본격가동할듯...요넘이 고수익파트. 이게 확대되면 주가 5배뛰는데 5000억 추가 투자 부지선정이 밀고 땡기는중이다. 나 영풍하고 결혼한다... 한10년 먹여살려준다.', '너무헐값인게 문제라... 한참 쎄게가도 부족하다.']"
28,2017.11.24 10:40,1340,yhz8****,121.133.***.100,4,1,"내년본업대폭호전+자회사들초호실적=200만원 돌파
영풍시대
코스피3000대비하자","['영풍전자 상장하면 얼마짜리냐?', '2018년도 황제 품절대장주 등극...물량이 없어 급등세시현 200만원 돌파', '진짜 저평가주 대두두가80%이상보유에다 주식수도 얼마되지않은 거기다 배당금도 적당하고']"
29,2017.11.23 20:49,903,yhz8****,121.133.***.100,3,0,태풍으로....내년 코스피3000달성시 태풍은 200만원 돌파한다.ㅋㅋㅋㅋ,"['태풍이불면 200만원 금세 돌파하지....', '태풍은 금방 소멸하지....']"
30,2017.11.23 14:07,1147,purn****,223.38.***.126,2,0,.,"['99만원 밖에 없구나...어뜨케?', '딴데가서놀아라']"
31,2017.11.15 16:12,1495,esde****,223.33.***.31,3,0,"외인ㆍ기관 매수인데
개인은 팔지~~??
단타~~??
더 상승할거고 여력이 남있다고 생각된다
(주관적임)
모두 성투하시옵~~!!",[]
32,2017.11.14 17:26,2097,sinw****,61.41.***.212,9,2,내일 많이 오르겠어염...,"['누가 누구에게 상속?', '주식 상속땜에 갈수 없는 주식임', '이 종목은 상식이 의미가 없어요,,,\n그냥 혼자 노는 놈이에요...\n이유 불문 내렸다가\n이유 불문 올랐다가...\n좀 있음 오를거예요................', '예상했던 거지만 올해 3분기까지 실적이 작년 전체보다 많은데\n주가는 왜 이모양인지 몰겠네여 ~\n이가격에 계속 던지는넘덜 낼도 팔아대는지 함보자~~ 개넘덜~~']"
33,2017.11.09 00:51,1138,mrso****,115.21.***.34,3,0,"석포제련소 낙동강 오염...


솔직히 130에 못팔고 120 아래에 팔아서 아쉬웠는데 지금보니 천만 다행이라는 생각이 듭니다
정말 좋은 회사인데 환경문제로 사업정지 가능성까지 있으니 저점이 언제인지 모르겟습니다.
확인해보니 제련소도 하나인데 여기 정지 되면 회사 망하나요?
혹시 아는분 의견 부탁드립니다.

저는 개인적으로 지금 정부 무척 좋아하는데 MB 때처럼 친기업 성향 정부도 아니라서 영풍의 앞날이 걱정이 되긴합니다.
잘못을 하긴 정말 많이 하긴 한거 같은데 막상 주식하는 사람으로선 아쉬운건 어쩔수 없네요
최악의 경우 사업정지라.. 거 참...

지금 가격이 매력적인듯 보이긴 하지만 솔직히 바닥은 보이지 않습니다.

다른 의견이나 비슷한 의견 있음 답글 달아주세요
토론이란게 의견이 많으면 많을 수록 좋은거잖아요..",[]
34,2017.11.08 22:43,986,song****,121.181.***.205,1,2,서점이 네이버 보다 비싸네 ㅎㅎ;;,"['주식수보고 eps봐라 비싼가 엄청싼거지', '여기는 애들이 노는 곳 아니에요..']"
35,2017.11.08 06:36,461,ykh0****,49.142.***.169,1,4,악덕기업로비비리기업. 안동시민들 중금속. 독국물마시고 개불쌍하다.,[]
36,2017.10.26 19:01,1822,skyn****,112.224.***.184,1,1,3분기 영업이익 625억 전년비820증가,['어제 종가입성 매도 1164000 20 ㅎㅎㅎㅎㅎ']
37,2017.10.26 14:37,1046,moon****,14.63.***.3,0,0,"이해 되신분만 100% 더 드립니다!
강스템바이오텍에 올렸던글
susi****18.12.03 13:36조회수 125신고

날짜 공매도수량 평균단가

6월1일 ~ 오늘 12.1일 1,288,437주 14,524원
7월1일 ~ 오늘 12.1일 1,197,858주 15,055원
8월1일 ~ 오늘 12.1일 981,732주 16,283원
9월1일 ~ 오늘 12.1일 758,589주 18,046원
10월1일~ 오늘 12.1일 540,845주 18,362원
11월1일~ 오늘 12.1일 296,221주 18,842원


최근 3개월을 기준으로 하면
9월 1일부터 오늘까지 758,589주를 공매도 쳤습니다.
공매도 평균가 18,046원 (금액으로 약 150억원)

최근 6개월을 기준으로 하면 1,288,437주를 공매도 쳤습니다.
공매도 평균가 14,524원 (금액으로 약 200억)


1> 주주님들! 강스템, 공매도 일별추이 가셔서 확인해 보세요!
잠시 계산기 두드리시면 충분합니다.

2> 6개월 기준, 개미들 200원 빠졌다고 부하뇌동 할 때, 공매도 3억원씩 벌어갑니다.
공매도들 밤낮으로 공포감 조성할만하죠?
장난삼아 안티하지 마세요.
돈이 돈을 번다고, 피같은 내돈을 그냥 뺏기는 거예요.
이거 모르시면 앞으로 주식하지 마세요.

3> 3개월 기준, 공매도 금액이 약 150억에 공매도 평균가가 18,046원입니다.
강스템 1%(200원) 내릴 때 1억 5천만원씩 벌어갑니다.
밤낮으로 공포감 조성 할 만하죠?
장난삼아 안티하지 마세요.
이거 모르시면 피 같은 내 돈 그냥 가져다 바치는 거예요.

4> 주주들이 현명하게 단결하여 대응하고 2만2천원을 넘어선다면,
공매도, 안티 애들은 (6개월 기준) 52억 손실 납니다.
약24만주 그냥 숏커버링 해야 합니다.
공매도가 눈물을 머금고 가격을 올려주는겁니다.

그 이전 물량까지 가지고 있다면, 손실이 얼마나 클지 아시죠?
주식은 전쟁이예요!
공포심 조성하려고 미친듯이 안티할만 하죠?

5> 강스템, 2만2천원을 뚫어버리면
공매도는 저절로 숏커버링, 주식을 다시사야 되는거 이해 되시죠?

6> 2만원 넘기면 왜 3만원이 금방 오는지 이해 되세요?


이해 되신분만 100% 더 드립니다.",['많이 하락ㅠ']
38,2017.10.01 01:39,3384,cjhk****,1.253.***.15,0,0,"인생개조 신인간으로 재탄생
https://youtu.be/Sm8AqXQcREw",[]
39,2017.09.22 09:52,2822,chld****,175.223.***.209,1,0,무슨일 있나요?,"['인생개조 신인간으로 재탄생\nhttps://youtu.be/Sm8AqXQcREw', '야는 원래 ㅎ', '전 다 팔았아요. 뉴스보니 미국 관세 영향인듯..포스코 등 철강주 다 내렸네요....ㅜ.ㅜ']"
40,2017.09.19 17:56,1152,lcha****,58.126.***.83,1,0,동전주도 많은데,[]
41,2017.09.14 13:17,1711,tlqk****,112.154.***.25,4,0,지금은 무조건 집팔고 논팔아서 풀매수 하거라 ㅋㅋ 영풍 계열사 지금 대호황 이란게..,['떨어지는 칼날을 잡으면 손이 베이지요 주가는 선반영 이라는말이 있네요 이미 끝난건 아니겠죠?']
42,2017.09.11 11:26,798,bena****,211.246.***.16,0,0,쯔가 네,['18 또 있음\n\n003230\n말로만\n\n10배??\n\n개 쑤발']
43,2017.08.21 11:44,2036,dyeh****,218.235.***.222,0,0,"주식수 90만주 우선주

서울식품우
신원우
동양3우b
동부하이텍2우b
Jw중외제약2우b

동양3우b빼고 모두 4만원 위에서 거래되고 있네요.
동양3우b28000원대 유일한 기대주임.",[]
44,2017.08.03 15:52,1917,seou****,221.147.***.184,3,1,"구리 선물가격 2년2개월 만에   
최고…금·은도 한달간 4~8% 상승   

원자재 펀드 수익률 '쑥쑥'   

KODEX 구리선물 ETF 등   
최근 3개월간 10% 안팎 상승   
국내 원자재 기업에도 '호재'…   

국제 원자재 시장에서 금·은·동 가격이   
들썩이고 있다. 미국 달러 약세와 중국 경기 호조로 대표적 ‘안전 자산’으로 꼽히는 금·은과 산업용 금속인 동 가격이 동시에 강세를 보이고 있다는 분석이다.   

구리 가격이 중국 경제지표 호조에 힘입어 상승세를 이어가며 2년래 최고치를 기록했다고 마켓워치가 31일 보도했다.    

런던 오전 거래에서 구리 가격은 톤당 0.87% 상승한 6,400.50달러를 기록했다.    

중국의 7월 공식 제조업 구매관리자지수(PMI)는 51.4로, 12개월 연속 확장세를   
유지했다.    
구리가격 6160원에 마감했다.   
최근 1년 내 최고가다.   


대장주.. 영풍..풍산..고려아연
기타...이구산업..대창..서원..








.","['중장기적으로도 구리 수요는   \n견조할 가능성이 큽니다""   \n""전기차 대중화 시대가 오면   \n구리 수요는 증가합니다..']"
45,2017.07.29 10:48,1596,cnwl****,218.235.***.222,1,0,1주를 25주로 바꿔준다네요.,[]
46,2017.07.14 15:32,774,rufr****,218.235.***.222,0,0,"현대시멘트 인수한
한일시멘트는 상승초기.",[]
47,2017.07.12 14:34,1423,stri****,110.70.***.83,0,0,게임끝,['니무라 게임시작']
48,2017.07.02 17:12,1588,tlqk****,112.154.***.25,2,1,pcb업계 종사자 올씨다 인터.코리아 테라닉스.영풍전자 지금 초호황 입니다.긴말안함 이상,['좀 긴말로 설명해 주세요. ^^ 특히 테라닉스와 영풍전자에 대해서요...']
49,2017.06.26 09:03,759,snow****,117.111.***.199,0,1,기다린 끝에!!!,[]
50,2017.06.23 14:14,765,shim****,1.215.***.98,1,1,"전자신문에 따르면 애플이 기존 FPCB벤더인 비에이치, 인터플렉스, 삼성전기외에 추가로 영풍전자와 LG이노텍을 고려

하고 있는 것으로 알려짐",[]
51,2017.06.12 14:54,1405,stri****,175.223.***.34,1,0,5만원벌었네,[]
52,2017.06.09 12:09,808,cjny****,39.7.***.217,6,1,"수급이 대형주펀드는 쌍끌이 매수 들어오고
중소형주는 개인들이 물량을 떠안고 있는데
알지도 못하는 중소형주로 단타치다가
고점에서 기관 외인 물량 폭탄 맞느다.
설거지 알바도 아니고....

단타를 치더라도 업종 섹터 제대로 알아보고
시장 주도하는 종목들을 잡아야지

나도 15년도에 주식시장을 이해 하고 매매하다가
장이 그렇게 좋은데 흐름을 제대로 이해 못하고
대응해서 장이랑 반대로 계좌는 빠지더라

주식시장도 흐름에 따라 유기적으로 움직이는데
단타객장 에서 시장의 흐름 파악해보고
매매하니 시장 움직임 보다 빠르게 선취매 해서
물릴 걱정보다 수익 얼마나 더먹을지 고민하게 되더라

혼자만 잘못된 매매법으로 손실보지 말고
흐름에 맞는 매매하면 수익본다는거 명심해서
다들 전체적인 시장 상승 보다 더 높은 계좌 수익 보시길!",['쓸만하드라 추천종목 ㅋㅋ']
53,2017.06.09 12:09,808,cjny****,39.7.***.217,6,1,"수급이 대형주펀드는 쌍끌이 매수 들어오고
중소형주는 개인들이 물량을 떠안고 있는데
알지도 못하는 중소형주로 단타치다가
고점에서 기관 외인 물량 폭탄 맞느다.
설거지 알바도 아니고....

단타를 치더라도 업종 섹터 제대로 알아보고
시장 주도하는 종목들을 잡아야지

나도 15년도에 주식시장을 이해 하고 매매하다가
장이 그렇게 좋은데 흐름을 제대로 이해 못하고
대응해서 장이랑 반대로 계좌는 빠지더라

주식시장도 흐름에 따라 유기적으로 움직이는데
단타객장 에서 시장의 흐름 파악해보고
매매하니 시장 움직임 보다 빠르게 선취매 해서
물릴 걱정보다 수익 얼마나 더먹을지 고민하게 되더라

혼자만 잘못된 매매법으로 손실보지 말고
흐름에 맞는 매매하면 수익본다는거 명심해서
다들 전체적인 시장 상승 보다 더 높은 계좌 수익 보시길!",['쓸만하드라 추천종목 ㅋㅋ']
